Sun Nov 10 15:27:30 CET 2019,,1
Sun Nov 10 15:36:53 CET 2019,,1
Sun Nov 10 15:45:28 CET 2019,carlosilvag,2
Sun Nov 10 17:20:41 CET 2019,FionnOnFire,2
Sun Nov 10 17:26:17 CET 2019,JavierGarsiaa,2
Sun Nov 10 17:28:34 CET 2019,Hansem94,2
Sun Nov 10 17:37:45 CET 2019,23rJimenez,2
Sun Nov 10 17:39:32 CET 2019,sskillmanyskill,2
Sun Nov 10 18:16:17 CET 2019,iPandarina,2
Sun Nov 10 18:23:36 CET 2019,Berenjeno_,2
Sun Nov 10 18:27:22 CET 2019,CarlosR,2
Sun Nov 10 19:44:28 CET 2019,Luismilwaukee,2
Sun Nov 10 19:48:06 CET 2019,DiegoMalpartid9,2
Sun Nov 10 19:51:44 CET 2019,eldiarioes,2
Sun Nov 10 19:56:56 CET 2019,,1
Sun Nov 10 20:29:11 CET 2019,,1
Sun Nov 10 20:30:15 CET 2019,borjadlgm04_,2
Sun Nov 10 20:31:15 CET 2019,con_sciense,2
Sun Nov 10 20:38:17 CET 2019,,1
Sun Nov 10 21:26:08 CET 2019,madududuixa,2
Sun Nov 10 21:30:44 CET 2019,,1
Sun Nov 10 21:37:14 CET 2019,,1
Sun Nov 10 22:41:25 CET 2019,Berenjeno_,2
Sun Nov 10 22:43:38 CET 2019,erkascinc,2
Sun Nov 10 22:48:26 CET 2019,,1
Sun Nov 10 22:55:49 CET 2019,,1
Sun Nov 10 23:17:24 CET 2019,aitanaocono,2
Mon Nov 11 00:47:28 CET 2019,,1
Mon Nov 11 12:38:36 CET 2019,,1
Mon Nov 11 12:39:19 CET 2019,GermanDGE,2
Mon Nov 11 12:42:47 CET 2019,mmjsecret,2
Mon Nov 11 12:45:06 CET 2019,GermanDGE,2
Mon Nov 11 13:38:00 CET 2019,Mike______Azuki,2
Mon Nov 11 13:38:44 CET 2019,daganota,2
Mon Nov 11 13:57:44 CET 2019,AraujoMgl,2
Mon Nov 11 14:14:18 CET 2019,_Lassana_,2
Mon Nov 11 14:19:27 CET 2019,G2esports,2
Mon Nov 11 14:21:41 CET 2019,Goorgo,2
Mon Nov 11 18:21:56 CET 2019,,1
Mon Nov 11 18:28:33 CET 2019,,1
Mon Nov 11 18:29:05 CET 2019,DanielRM2004,2
Mon Nov 11 18:29:46 CET 2019,Vacti12,2
Mon Nov 11 20:57:30 CET 2019,IiRenacido,2
Mon Nov 11 21:33:11 CET 2019,,1
Mon Nov 11 21:35:51 CET 2019,mrmarti_,2
Mon Nov 11 21:38:00 CET 2019,Brutaker_,2
Mon Nov 11 22:01:55 CET 2019,Elalbumdepangea,2
Mon Nov 11 22:11:45 CET 2019,Mike______Azuki,2
Mon Nov 11 22:14:49 CET 2019,mikoyangure,2
Mon Nov 11 23:05:48 CET 2019,,1
Tue Nov 12 00:03:18 CET 2019,PutisimaAtleti,2
Tue Nov 12 01:27:05 CET 2019,MrLangaRM,2
Tue Nov 12 02:15:46 CET 2019,,1
Tue Nov 12 05:06:32 CET 2019,,1
Tue Nov 12 13:27:13 CET 2019,,1
Tue Nov 12 13:27:30 CET 2019,G2Ander,2
Tue Nov 12 13:34:15 CET 2019,Oshkuro,2
Tue Nov 12 13:38:26 CET 2019,,1
Tue Nov 12 13:42:44 CET 2019,albeeert_5,2
Tue Nov 12 14:39:04 CET 2019,,1
Tue Nov 12 15:14:08 CET 2019,LaResistencia,2
Tue Nov 12 16:01:16 CET 2019,noepzrz1,2
Tue Nov 12 17:20:33 CET 2019,eduyuguero,2
Tue Nov 12 20:59:55 CET 2019,,1
Tue Nov 12 21:18:12 CET 2019,,1
Tue Nov 12 22:54:37 CET 2019,,1
Wed Nov 13 04:47:45 CET 2019,,1
Wed Nov 13 13:32:25 CET 2019,,1
Wed Nov 13 13:35:02 CET 2019,RafitaG_P,2
Wed Nov 13 13:35:29 CET 2019,IsSchz,2
Wed Nov 13 13:37:58 CET 2019,DanielRM2004,2
Wed Nov 13 14:39:26 CET 2019,itsdeeperinside,2
Wed Nov 13 16:17:56 CET 2019,,1
Wed Nov 13 16:45:22 CET 2019,werlyb,2
Wed Nov 13 18:52:49 CET 2019,offensiveprank,2
Wed Nov 13 18:56:40 CET 2019,lexab14,2
Wed Nov 13 20:17:00 CET 2019,auronplay,2
Wed Nov 13 20:26:56 CET 2019,Rodrismo,2
Wed Nov 13 22:42:09 CET 2019,,1
Thu Nov 14 03:32:18 CET 2019,,1
Thu Nov 14 03:34:52 CET 2019,HectorO15809045,2
Thu Nov 14 13:06:08 CET 2019,Ibuprofeno600mg,2
Thu Nov 14 14:12:31 CET 2019,,1
Thu Nov 14 14:18:12 CET 2019,CalvoSoriano,2
Thu Nov 14 15:36:23 CET 2019,sabaREFORMED,2
Thu Nov 14 17:08:32 CET 2019,,1
Thu Nov 14 17:14:43 CET 2019,501kbps,2
Thu Nov 14 17:19:17 CET 2019,RazorkLoL,2
Thu Nov 14 17:31:53 CET 2019,FinnLoL,2
Thu Nov 14 18:03:01 CET 2019,JonRUrk,2
Thu Nov 14 18:40:00 CET 2019,AleexSporting,2
Thu Nov 14 19:04:27 CET 2019,,1
Thu Nov 14 19:06:12 CET 2019,Mike______Azuki,2
Thu Nov 14 20:55:04 CET 2019,Elmiillor,2
Thu Nov 14 21:02:51 CET 2019,dcanadascr,2
Thu Nov 14 21:50:11 CET 2019,,1
Thu Nov 14 21:56:03 CET 2019,,1
Thu Nov 14 22:36:39 CET 2019,,1
Thu Nov 14 22:41:17 CET 2019,Rodrismo,2
Thu Nov 14 23:20:28 CET 2019,DariusExMachina,2
Thu Nov 14 23:48:00 CET 2019,,1
Fri Nov 15 05:02:11 CET 2019,Cabramaravilla,2
Fri Nov 15 05:11:01 CET 2019,,1
Fri Nov 15 12:45:42 CET 2019,zawaru3,2
Fri Nov 15 12:57:12 CET 2019,walkingbisexual,2
Fri Nov 15 13:08:03 CET 2019,Zogoro,2
Fri Nov 15 13:49:37 CET 2019,,1
Fri Nov 15 13:55:36 CET 2019,alepxr,2
Fri Nov 15 17:00:00 CET 2019,,1
Fri Nov 15 17:05:07 CET 2019,HoyNoSeSale,2
Fri Nov 15 17:07:56 CET 2019,YuaXIII,2
Fri Nov 15 21:17:41 CET 2019,,1
Fri Nov 15 22:38:03 CET 2019,,1
Fri Nov 15 22:52:59 CET 2019,,1
Sat Nov 16 05:10:20 CET 2019,,1
Sat Nov 16 05:13:48 CET 2019,kilemc,2
Sat Nov 16 05:22:40 CET 2019,G2Reven,2
Sat Nov 16 05:26:52 CET 2019,Aleborrasp,2
Sat Nov 16 05:33:49 CET 2019,GranjaDelTioTom,2
Sat Nov 16 05:34:55 CET 2019,Aleborrasp,2
Sat Nov 16 14:05:24 CET 2019,,1
Sat Nov 16 17:00:55 CET 2019,patchaibiza__,2
Sat Nov 16 17:02:59 CET 2019,patchaibiza__,2
Sat Nov 16 17:05:20 CET 2019,alexcarinana,2
Sat Nov 16 17:07:12 CET 2019,,1
Sat Nov 16 17:08:48 CET 2019,EstherPii,2
Sat Nov 16 21:42:37 CET 2019,con_sciense,2
Sat Nov 16 22:12:33 CET 2019,Sumiaurissimo,2
Sat Nov 16 23:37:05 CET 2019,Proviup,2
Sat Nov 16 23:38:06 CET 2019,Proviup,2
Sun Nov 17 00:09:52 CET 2019,,1
Sun Nov 17 01:40:26 CET 2019,,1
Sun Nov 17 03:39:23 CET 2019,blonstark,2
Sun Nov 17 13:00:07 CET 2019,,1
Sun Nov 17 13:06:38 CET 2019,,1
Sun Nov 17 16:03:36 CET 2019,Rickyexp,2
Sun Nov 17 17:21:48 CET 2019,,1
Sun Nov 17 18:21:20 CET 2019,calotejon,2
Sun Nov 17 19:42:14 CET 2019,,1
Sun Nov 17 19:43:15 CET 2019,NivKoLy,2
Sun Nov 17 19:43:59 CET 2019,CortsMarkel,2
Sun Nov 17 19:45:34 CET 2019,Grezhaaii,2
Sun Nov 17 19:50:42 CET 2019,athleticzaliek,2
Sun Nov 17 21:24:04 CET 2019,,1
Sun Nov 17 21:47:56 CET 2019,YonanMat,2
Mon Nov 18 00:37:56 CET 2019,,1
Mon Nov 18 13:07:29 CET 2019,HoyNoSeSale,2
Mon Nov 18 13:19:24 CET 2019,,1
Mon Nov 18 13:20:53 CET 2019,Shakarez,2
Mon Nov 18 13:22:32 CET 2019,Shakarez,2
Mon Nov 18 15:25:28 CET 2019,PIyFXLXRpB4md9u,2
Mon Nov 18 16:30:16 CET 2019,,1
Mon Nov 18 17:36:02 CET 2019,LaResistencia,2
Mon Nov 18 18:25:59 CET 2019,ChikoritaCheez,2
Mon Nov 18 18:29:23 CET 2019,xNavalha,2
Mon Nov 18 19:42:10 CET 2019,LVPes,2
Mon Nov 18 22:22:13 CET 2019,inyustificado,2
Mon Nov 18 22:56:21 CET 2019,CarlosR,2
Mon Nov 18 22:59:05 CET 2019,CarlosR,2
Tue Nov 19 01:33:27 CET 2019,,1
Tue Nov 19 01:37:34 CET 2019,alvaro_pinha,2
Tue Nov 19 02:00:41 CET 2019,,1
Tue Nov 19 05:29:42 CET 2019,,1
Tue Nov 19 13:58:14 CET 2019,90sfootball,2
Tue Nov 19 14:34:18 CET 2019,zoLa_21,2
Tue Nov 19 14:40:16 CET 2019,Grezhaaii,2
Tue Nov 19 14:44:58 CET 2019,CortsMarkel,2
Tue Nov 19 15:41:26 CET 2019,,1
Tue Nov 19 15:44:47 CET 2019,albeeert_5,2
Tue Nov 19 15:49:43 CET 2019,CarlosR,2
Tue Nov 19 16:21:15 CET 2019,G2Reven,2
Tue Nov 19 16:33:12 CET 2019,raulschalke7,2
Tue Nov 19 17:16:06 CET 2019,MisfitsGG,2
Tue Nov 19 17:19:32 CET 2019,,1
Tue Nov 19 20:58:22 CET 2019,,1
Tue Nov 19 21:53:10 CET 2019,Souphyx,2
Tue Nov 19 21:53:20 CET 2019,HoyNoSeSale,2
Tue Nov 19 22:11:21 CET 2019,,1
Tue Nov 19 22:12:51 CET 2019,,1
Tue Nov 19 22:26:59 CET 2019,,1
Tue Nov 19 22:53:23 CET 2019,,1
Tue Nov 19 22:55:51 CET 2019,roystroll_,2
Wed Nov 20 01:17:48 CET 2019,,1
Wed Nov 20 02:58:45 CET 2019,Aurtenetxxxe,2
Wed Nov 20 03:05:48 CET 2019,__alexvk__,2
Wed Nov 20 03:07:40 CET 2019,Mundolimpic1,2
Wed Nov 20 03:24:46 CET 2019,cdeblu,2
Wed Nov 20 10:32:50 CET 2019,Paco_Guerrero,2
Wed Nov 20 10:44:43 CET 2019,iFons_,2
Wed Nov 20 11:03:01 CET 2019,LVPes,2
Wed Nov 20 11:07:58 CET 2019,,1
Wed Nov 20 11:10:32 CET 2019,ArnauVidal_,2
Wed Nov 20 11:42:00 CET 2019,Th3AntonioGG,2
Wed Nov 20 14:55:35 CET 2019,Jorgillo_04,2
Wed Nov 20 17:29:03 CET 2019,,1
Wed Nov 20 18:45:43 CET 2019,mil0tix,2
Wed Nov 20 19:02:55 CET 2019,Ferlc97,2
Wed Nov 20 21:09:29 CET 2019,,1
Wed Nov 20 21:53:37 CET 2019,rubencito_berme,2
Wed Nov 20 22:10:06 CET 2019,,1
Thu Nov 21 00:18:39 CET 2019,TheGrefg,2
Thu Nov 21 06:29:28 CET 2019,PabloLolaso,2
Thu Nov 21 06:32:55 CET 2019,,1
Thu Nov 21 09:43:47 CET 2019,ChioUyuni,2
Thu Nov 21 13:32:45 CET 2019,,1
Thu Nov 21 13:40:41 CET 2019,G2Ander,2
Thu Nov 21 14:51:55 CET 2019,,1
Thu Nov 21 15:23:08 CET 2019,LVPes,2
Thu Nov 21 18:47:34 CET 2019,sabaREFORMED,2
Thu Nov 21 19:01:39 CET 2019,,1
Thu Nov 21 20:40:38 CET 2019,,1
Thu Nov 21 20:42:15 CET 2019,Miriamrosell7,2
Thu Nov 21 20:43:31 CET 2019,fercracix33,2
Thu Nov 21 22:18:56 CET 2019,Ilie_Oleart,2
Thu Nov 21 22:27:36 CET 2019,Felipez360,2
Thu Nov 21 22:57:01 CET 2019,MADLions_LoLES,2
Thu Nov 21 22:58:13 CET 2019,TeshTV,2
Thu Nov 21 23:06:46 CET 2019,,1
Thu Nov 21 23:11:55 CET 2019,adri_mt95,2
Thu Nov 21 23:12:54 CET 2019,CHIRIBURCIO,2
Fri Nov 22 12:52:31 CET 2019,enanito1996,2
Fri Nov 22 13:56:55 CET 2019,,1
Fri Nov 22 14:03:10 CET 2019,,1
Fri Nov 22 14:46:33 CET 2019,Cabramaravilla,2
Fri Nov 22 15:34:36 CET 2019,CarlosR,2
Fri Nov 22 15:48:41 CET 2019,Al3xLinares,2
Fri Nov 22 16:03:54 CET 2019,,1
Fri Nov 22 18:26:41 CET 2019,,1
Fri Nov 22 19:51:15 CET 2019,Carlostaquieto,2
Fri Nov 22 21:50:27 CET 2019,Steizam,2
Fri Nov 22 21:57:21 CET 2019,peesege,2
Fri Nov 22 23:32:35 CET 2019,,1
Sat Nov 23 02:08:50 CET 2019,,1
Sat Nov 23 12:53:42 CET 2019,Crisio_,2
Sat Nov 23 12:57:18 CET 2019,nilojeda,2
Sat Nov 23 17:36:33 CET 2019,,1
Sat Nov 23 20:39:18 CET 2019,,1
Sat Nov 23 20:39:39 CET 2019,braysefe,2
Sat Nov 23 21:05:46 CET 2019,Sr_Chocolat,2
Sat Nov 23 21:56:10 CET 2019,,1
Sat Nov 23 22:43:55 CET 2019,,1
Sun Nov 24 02:56:59 CET 2019,,1
Sun Nov 24 03:00:41 CET 2019,,1
Sun Nov 24 13:20:11 CET 2019,txikitxo555,2
Sun Nov 24 13:21:49 CET 2019,txikitxo555,2
Sun Nov 24 13:54:37 CET 2019,Paladindelaluz,2
Sun Nov 24 14:12:11 CET 2019,Zequiodzilla,2
Sun Nov 24 14:14:42 CET 2019,PutisimaAtleti,2
Sun Nov 24 14:52:29 CET 2019,soyprosak,2
Sun Nov 24 14:53:54 CET 2019,ArranoBaltzaa,2
Sun Nov 24 15:12:47 CET 2019,,1
Sun Nov 24 18:26:41 CET 2019,lasquefaltaban0,2
Sun Nov 24 18:29:11 CET 2019,,1
Sun Nov 24 18:30:52 CET 2019,robertoruizmcb,2
Sun Nov 24 18:35:05 CET 2019,Zarec97,2
Sun Nov 24 19:03:05 CET 2019,Subnormxl,2
Sun Nov 24 19:04:17 CET 2019,DrippySoap,2
Sun Nov 24 19:08:40 CET 2019,,1
Sun Nov 24 19:10:10 CET 2019,MaraTrinidadPr3,2
Sun Nov 24 19:13:51 CET 2019,SlimyQuagsire,2
Sun Nov 24 20:18:14 CET 2019,,1
Sun Nov 24 20:55:45 CET 2019,lasquefaltaban0,2
Sun Nov 24 21:58:45 CET 2019,,1
Sun Nov 24 22:00:42 CET 2019,elayuriii,2
Sun Nov 24 23:02:12 CET 2019,NBAspain,2
Mon Nov 25 00:13:03 CET 2019,Susi_Caramelo,2
Mon Nov 25 00:27:03 CET 2019,BertoGaliza_,2
Mon Nov 25 00:31:26 CET 2019,Grezhaaii,2
Mon Nov 25 00:31:56 CET 2019,stevelean4real,2
Mon Nov 25 06:04:57 CET 2019,,1
Mon Nov 25 06:10:57 CET 2019,,1
Mon Nov 25 14:02:04 CET 2019,ProgressBar202_,2
Mon Nov 25 14:03:46 CET 2019,IraitzSierra,2
Mon Nov 25 15:19:09 CET 2019,MovistareSports,2
Mon Nov 25 15:54:15 CET 2019,MrLangaRM,2
Mon Nov 25 16:22:05 CET 2019,,1
Mon Nov 25 16:27:20 CET 2019,lol_es,2
Mon Nov 25 16:46:15 CET 2019,Omegaslime02,2
Mon Nov 25 17:08:30 CET 2019,,1
Mon Nov 25 17:49:43 CET 2019,con_sciense,2
Mon Nov 25 17:54:02 CET 2019,cvfidel77,2
Mon Nov 25 18:05:58 CET 2019,,1
Mon Nov 25 19:36:05 CET 2019,Vitorino94,2
Mon Nov 25 20:20:59 CET 2019,elestilolibre,2
Mon Nov 25 20:49:00 CET 2019,DalesomHS,2
Mon Nov 25 20:50:45 CET 2019,IiRenacido,2
Mon Nov 25 20:55:38 CET 2019,,1
Mon Nov 25 21:16:09 CET 2019,AlexChiner,2
Mon Nov 25 21:29:53 CET 2019,G2Ander,2
Mon Nov 25 21:47:16 CET 2019,,1
Tue Nov 26 00:39:34 CET 2019,,1
Tue Nov 26 02:26:15 CET 2019,,1
Tue Nov 26 02:30:10 CET 2019,,1
Tue Nov 26 03:51:24 CET 2019,GVazquezNY,2
Tue Nov 26 03:53:49 CET 2019,kokitoATM_,2
Tue Nov 26 03:54:57 CET 2019,GVazquezNY,2
Tue Nov 26 05:52:38 CET 2019,,1
Tue Nov 26 13:22:39 CET 2019,AxelWenceslao,2
Tue Nov 26 13:38:37 CET 2019,_YunaIesca,2
Tue Nov 26 14:44:55 CET 2019,,1
Tue Nov 26 16:45:18 CET 2019,LVPes,2
Tue Nov 26 18:22:06 CET 2019,,1
Tue Nov 26 20:42:40 CET 2019,,1
Tue Nov 26 20:44:51 CET 2019,IamDiamondLoL,2
Tue Nov 26 20:46:09 CET 2019,con_sciense,2
Tue Nov 26 20:50:46 CET 2019,,1
Tue Nov 26 21:57:30 CET 2019,,1
Tue Nov 26 22:00:51 CET 2019,,1
Wed Nov 27 01:12:11 CET 2019,,1
Wed Nov 27 11:58:54 CET 2019,DaniiToro5,2
Wed Nov 27 12:21:15 CET 2019,RazorkLoL,2
Wed Nov 27 12:37:16 CET 2019,lexab14,2
Wed Nov 27 12:40:16 CET 2019,lexab14,2
Wed Nov 27 12:45:32 CET 2019,nornel666,2
Wed Nov 27 12:49:56 CET 2019,G2BarbeQ,2
Wed Nov 27 15:58:09 CET 2019,MrLangaRM,2
Wed Nov 27 16:07:42 CET 2019,,1
Wed Nov 27 16:22:04 CET 2019,Jon_Landini,2
Wed Nov 27 17:38:24 CET 2019,,1
Wed Nov 27 19:18:59 CET 2019,NikolaWhilson,2
Wed Nov 27 19:24:28 CET 2019,,1
Wed Nov 27 23:01:40 CET 2019,,1
Wed Nov 27 23:04:22 CET 2019,jositote_,2
Thu Nov 28 06:55:38 CET 2019,,1
Thu Nov 28 07:10:03 CET 2019,,1
Thu Nov 28 07:16:56 CET 2019,queensdontdie,2
Thu Nov 28 15:42:01 CET 2019,,1
Thu Nov 28 21:31:15 CET 2019,putarranca,2
Thu Nov 28 21:34:57 CET 2019,,1
Thu Nov 28 21:35:59 CET 2019,Raskyperro,2
Thu Nov 28 21:39:49 CET 2019,ittseleven,2
Thu Nov 28 22:35:08 CET 2019,,1
Thu Nov 28 22:37:16 CET 2019,ign_01,2
Fri Nov 29 00:56:59 CET 2019,,1
Fri Nov 29 13:01:00 CET 2019,Th3AntonioGG,2
Fri Nov 29 13:13:25 CET 2019,elquxu,2
Fri Nov 29 17:15:09 CET 2019,,1
Fri Nov 29 19:28:54 CET 2019,Outconsumer,2
Fri Nov 29 20:53:23 CET 2019,,1
Sat Nov 30 04:39:23 CET 2019,,1
Sat Nov 30 04:46:40 CET 2019,BetterCallFaibo,2
Sat Nov 30 12:06:22 CET 2019,100mildolares,2
Sat Nov 30 13:33:02 CET 2019,,1
Sat Nov 30 16:40:53 CET 2019,,1
Sat Nov 30 18:31:12 CET 2019,,1
Sat Nov 30 19:05:05 CET 2019,NilGarcia10,2
Sat Nov 30 19:32:06 CET 2019,,1
Sat Nov 30 19:33:08 CET 2019,FastDragonOP,2
Sat Nov 30 19:36:17 CET 2019,fercardenete,2
Sat Nov 30 19:36:36 CET 2019,,1
Sat Nov 30 20:08:27 CET 2019,Whitenesh,2
Sat Nov 30 20:15:55 CET 2019,nacho8gonz,2
Sat Nov 30 20:38:06 CET 2019,,1
Sat Nov 30 20:59:56 CET 2019,,1
Sat Nov 30 21:51:20 CET 2019,,1
Sat Nov 30 21:55:38 CET 2019,,1
Sat Nov 30 22:01:08 CET 2019,,1
Sat Nov 30 23:23:10 CET 2019,sykobeats_,2
Sat Nov 30 23:39:11 CET 2019,quepasacolega,2
Sat Nov 30 23:40:29 CET 2019,quepasacolega,2
Sat Nov 30 23:41:56 CET 2019,lopezan11,2
Sat Nov 30 23:44:52 CET 2019,lopezan11,2
Sun Dec 01 01:17:59 CET 2019,GSMarc,2
Sun Dec 01 12:05:41 CET 2019,jesusevilla10,2
Sun Dec 01 12:17:19 CET 2019,,1
Sun Dec 01 12:48:02 CET 2019,,1
Sun Dec 01 12:48:15 CET 2019,itsdeeperinside,2
Sun Dec 01 14:14:09 CET 2019,LVPesLoL,2
Sun Dec 01 16:36:18 CET 2019,LVPesLoL,2
Sun Dec 01 16:36:57 CET 2019,LVPesLoL,2
Sun Dec 01 17:44:44 CET 2019,,1
Sun Dec 01 18:33:51 CET 2019,andreava25,2
Sun Dec 01 21:25:28 CET 2019,norcoreano,2
Sun Dec 01 21:57:42 CET 2019,,1
Sun Dec 01 23:35:16 CET 2019,,1
Sun Dec 01 23:48:42 CET 2019,,1
Mon Dec 02 00:46:43 CET 2019,G2Reven,2
Mon Dec 02 00:56:01 CET 2019,TwFutbolOOC,2
Mon Dec 02 02:09:25 CET 2019,,1
Mon Dec 02 06:28:30 CET 2019,,1
Mon Dec 02 06:37:28 CET 2019,eric0050,2
Mon Dec 02 06:59:41 CET 2019,superNat_,2
Mon Dec 02 07:00:49 CET 2019,justoyusto,2
Mon Dec 02 07:05:54 CET 2019,justoyusto,2
Mon Dec 02 07:09:25 CET 2019,,1
Mon Dec 02 15:41:58 CET 2019,justoyusto,2
Mon Dec 02 15:55:02 CET 2019,,1
Mon Dec 02 17:44:42 CET 2019,LVPes,2
Mon Dec 02 19:23:57 CET 2019,,1
Mon Dec 02 20:33:20 CET 2019,,1
Mon Dec 02 20:39:45 CET 2019,,1
Mon Dec 02 20:45:14 CET 2019,kokitoATM_,2
Mon Dec 02 20:50:24 CET 2019,,1
Mon Dec 02 20:53:52 CET 2019,IiRenacido,2
Mon Dec 02 21:05:54 CET 2019,kapo013,2
Mon Dec 02 21:10:32 CET 2019,werlyb,2
Mon Dec 02 21:11:36 CET 2019,Beastroll,2
Mon Dec 02 22:27:38 CET 2019,Misteregoelemen,2
Mon Dec 02 22:58:43 CET 2019,Chapatorras,2
Mon Dec 02 23:00:39 CET 2019,Chapatorras,2
Tue Dec 03 00:57:22 CET 2019,,1
Tue Dec 03 07:12:27 CET 2019,,1
Tue Dec 03 07:41:57 CET 2019,Sofiapl01,2
Tue Dec 03 10:25:50 CET 2019,ChristianMil997,2
Tue Dec 03 16:29:50 CET 2019,,1
Tue Dec 03 16:34:15 CET 2019,Sh4rin_Papito,2
Tue Dec 03 18:58:08 CET 2019,,1
Tue Dec 03 18:59:23 CET 2019,syxeod,2
Tue Dec 03 19:10:22 CET 2019,FacuDiazT,2
Tue Dec 03 19:12:10 CET 2019,ArnauVidal_,2
Tue Dec 03 19:58:14 CET 2019,LVPes,2
Tue Dec 03 20:59:19 CET 2019,,1
Tue Dec 03 21:57:24 CET 2019,ItsSeagullbtw,2
Tue Dec 03 21:57:42 CET 2019,_AzoteA_,2
Tue Dec 03 23:20:10 CET 2019,Giorgerepe,2
Wed Dec 04 05:43:28 CET 2019,,1
Wed Dec 04 06:47:32 CET 2019,AToBaNSiToH,2
Wed Dec 04 11:05:07 CET 2019,,1
Wed Dec 04 14:39:16 CET 2019,,1
Wed Dec 04 18:21:27 CET 2019,20m,2
Wed Dec 04 22:13:11 CET 2019,G2Reven,2
Wed Dec 04 22:47:46 CET 2019,SindyTakanashi,2
Wed Dec 04 22:49:13 CET 2019,,1
Wed Dec 04 22:56:51 CET 2019,Goorgo,2
Wed Dec 04 22:57:23 CET 2019,itsdeeperinside,2
Wed Dec 04 23:19:04 CET 2019,txikitxo555,2
Wed Dec 04 23:20:41 CET 2019,Sledgepatri,2
Thu Dec 05 00:27:10 CET 2019,,1
Thu Dec 05 13:09:53 CET 2019,HolaSoySergio__,2
Thu Dec 05 13:15:26 CET 2019,,1
Thu Dec 05 13:58:24 CET 2019,,1
Thu Dec 05 14:11:48 CET 2019,werlyb,2
Thu Dec 05 14:47:13 CET 2019,,1
Thu Dec 05 14:48:20 CET 2019,palomitahater,2
Thu Dec 05 15:21:05 CET 2019,JonRUrk,2
Thu Dec 05 17:48:11 CET 2019,,1
Thu Dec 05 22:09:56 CET 2019,,1
Fri Dec 06 00:03:32 CET 2019,Jon_Landini,2
Fri Dec 06 14:59:28 CET 2019,Jon_Landini,2
Fri Dec 06 15:42:36 CET 2019,,1
Fri Dec 06 15:44:22 CET 2019,therwitcher,2
Fri Dec 06 16:07:15 CET 2019,FrVonLettow,2
Fri Dec 06 16:07:50 CET 2019,AdvyStyles,2
Fri Dec 06 16:08:09 CET 2019,AlvaroH_109,2
Fri Dec 06 17:39:00 CET 2019,,1
Fri Dec 06 18:39:17 CET 2019,iMikito,2
Fri Dec 06 18:40:18 CET 2019,Arelch1,2
Fri Dec 06 19:49:27 CET 2019,,1
Sat Dec 07 04:22:02 CET 2019,,1
Sat Dec 07 10:43:55 CET 2019,Sh4rin_Papito,2
Sat Dec 07 10:47:24 CET 2019,,1
Sat Dec 07 12:42:31 CET 2019,,1
Sat Dec 07 14:15:28 CET 2019,,1
Sat Dec 07 17:24:17 CET 2019,jovenoculto,2
Sat Dec 07 21:30:11 CET 2019,BertoGaliza_,2
Sat Dec 07 21:34:24 CET 2019,BorjaIglesias9,2
Sun Dec 08 00:38:37 CET 2019,,1
Sun Dec 08 00:41:27 CET 2019,Giorgerepe,2
Sun Dec 08 00:49:00 CET 2019,G4G_Revenant,2
Sun Dec 08 01:12:02 CET 2019,DoktorBarbass,2
Sun Dec 08 10:25:57 CET 2019,SearchForADAM,2
Sun Dec 08 10:40:44 CET 2019,GermanDGE,2
Sun Dec 08 10:51:26 CET 2019,,1
Sun Dec 08 12:13:58 CET 2019,,1
Sun Dec 08 12:46:50 CET 2019,,1
Sun Dec 08 14:08:27 CET 2019,,1
Sun Dec 08 17:42:44 CET 2019,,1
Sun Dec 08 19:11:14 CET 2019,,1
Sun Dec 08 19:21:50 CET 2019,,1
Sun Dec 08 19:22:46 CET 2019,inyustificado,2
Sun Dec 08 19:39:16 CET 2019,TheGrefg,2
Sun Dec 08 19:39:34 CET 2019,IbaiLlanos,2
Sun Dec 08 20:17:34 CET 2019,daganota,2
Sun Dec 08 20:24:55 CET 2019,Felipez360,2
Sun Dec 08 21:28:02 CET 2019,offensiveprank,2
Sun Dec 08 22:35:18 CET 2019,PabloSobrado7,2
Sun Dec 08 23:14:12 CET 2019,,1
Mon Dec 09 06:22:40 CET 2019,,1
Mon Dec 09 11:21:34 CET 2019,FTREFORMED,2
Mon Dec 09 15:55:53 CET 2019,adrilik,2
Mon Dec 09 16:20:37 CET 2019,LVPes,2
Mon Dec 09 16:52:18 CET 2019,akapoulainne,2
Mon Dec 09 16:59:33 CET 2019,braysefe,2
Mon Dec 09 17:13:06 CET 2019,Esportmaniacos,2
Mon Dec 09 19:10:29 CET 2019,,1
Mon Dec 09 21:03:31 CET 2019,,1
Mon Dec 09 21:31:44 CET 2019,manutegaming,2
Mon Dec 09 22:52:35 CET 2019,,1
Mon Dec 09 23:01:15 CET 2019,lexab14,2
Tue Dec 10 00:04:00 CET 2019,RafaLagoon,2
Tue Dec 10 08:30:29 CET 2019,,1
Tue Dec 10 13:57:26 CET 2019,,1
Tue Dec 10 14:02:37 CET 2019,Largo7_,2
Tue Dec 10 14:08:56 CET 2019,Giorgerepe,2
Tue Dec 10 15:06:41 CET 2019,lol_es,2
Tue Dec 10 15:25:25 CET 2019,SkoneBigFish,2
Tue Dec 10 15:32:42 CET 2019,G4G_Revenant,2
Tue Dec 10 15:41:46 CET 2019,Rubiu5,2
Tue Dec 10 17:25:10 CET 2019,,1
Tue Dec 10 18:24:13 CET 2019,xtou_x,2
